states,Year,Annual Rainfall mm,Season Length Days,Latitude,Longitude,crops,Price/Kg (Naira),Month,inflation_rate(all_item annual),inflation_rate(all_item monthly avg.),inflation_rate(food_item monthly avg.),inflation_rate(food_item monthly avg.)
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Broken Rice (Ofada),454.863636363636,4,12.48,15.2,18.89,18.89
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(unripe),206.554525248046,4,12.48,15.2,18.89,18.89
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Yam tuber,291.731172463438,4,12.48,15.2,18.89,18.89
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain white sold loose,232.106947209922,4,12.48,15.2,18.89,18.89
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(ripe),253.62769560749,4,12.48,15.2,18.89,18.89
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Tomato,563.465145965146,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari yellow,sold loose",257.609933925723,4,12.48,15.2,18.89,18.89
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(ripe),287.973570117533,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(unripe),176.571610207974,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Broken Rice (Ofada),454.545454545455,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Yam tuber,204.916995954376,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain white sold loose,224.308300395257,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(ripe),217.004957955865,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain yellow sold loose,237.330716212704,8,11.23,13.55,16.5,16.5
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain yellow sold loose,228.420854507811,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Tomato,394.350381955424,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari yellow,sold loose",239.703259074542,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Beans:white black eye. sold loose,371.710337882858,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari white,sold loose",224.921140709173,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Beans brown,sold loose",389.020641194554,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Rice Medium Grained,419.367588932806,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Broken Rice (Ofada),454.545454545455,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(unripe),250.0,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Yam tuber,257.145776590728,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain white sold loose,228.420854507811,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Onion bulb,288.975155279503,2,14.33,15.93,19.52,19.52
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari white,sold loose",191.310443747026,10,11.26,12.78,15.36,15.36
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Tomato,409.078962673734,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain yellow sold loose,226.643909450234,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(ripe),199.120855210979,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Beans:white black eye. sold loose,374.176548089592,10,11.26,12.78,15.36,15.36
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Onion bulb,237.609126984127,10,11.26,12.78,15.36,15.36
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Tomato,517.104447839742,10,11.26,12.78,15.36,15.36
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Rice Medium Grained,432.01581027668,10,11.26,12.78,15.36,15.36
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari yellow,sold loose",202.818156186415,10,11.26,12.78,15.36,15.36
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Beans brown,sold loose",421.6930171278,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari white,sold loose",182.646339168078,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Beans:white black eye. sold loose,378.926996129265,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari yellow,sold loose",188.179936006023,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Rice Medium Grained,425.652173913044,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari yellow,sold loose",239.602659245516,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Onion bulb,284.564860426929,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Onion bulb,352.569609040197,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(unripe),189.191687685383,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Rice Medium Grained,426.158821415738,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain white sold loose,229.395403308447,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(ripe),289.741166324877,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain yellow sold loose,230.373449638817,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Broken Rice (Ofada),454.545454545455,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Yam tuber,245.209237428228,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Maize grain white sold loose,232.342326860285,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Broken Rice (Ofada),469.69696969697,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Yam tuber,204.152998546408,12,11.44,12.1,14.35,14.35
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Plantain(unripe),271.1291929499,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Beans brown,sold loose",384.516832492844,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,"Gari white,sold loose",230.556799522317,3,13.34,15.6,19.29,19.29
Rivers,2018,2251.0,189.42857142857142,4.841602799518385,6.8604088,Beans:white black eye. sold loose,368.065967016492,3,13.34,15.6,19.29,19.29
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,275.862068965517,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",269.237804878049,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,240.990802675585,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",302.407348748812,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,227.301587301587,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,257.482993197279,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),362.56157635468,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),153.46,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,285.208333333333,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,158.83,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,144.29,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",321.720797720798,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,168.482727272727,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",350.445,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,281.245,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",298.181428571429,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",324.055454545455,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),300.45,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),225.34,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,214.723846153846,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,136.750714285714,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),301.996,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,149.971428571429,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,259.482,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,275.213675213675,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,327.78625,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,156.58,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),240.0,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,160.42,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),210.0,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),304.593333333333,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",352.0,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,268.964,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",294.444444444444,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,300.551724137931,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",341.230769230769,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,305.555,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",380.158571428571,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,309.405,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",343.75,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),380.114942528736,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),192.03,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,323.229166666667,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,160.82,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,161.25,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),231.17,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,175.0,8,16.01,17.33,18.57,18.57
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,287.749287749288,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),245.57,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,142.76,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,278.711080586081,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",385.039901294366,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,311.680911680912,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",345.846701471286,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,275.862068965517,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",347.384615384615,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),314.48275862069,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),166.56,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,280.916666666667,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,143.96,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,168.095238095238,9,15.98,17.17,18.88,18.88
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",351.132404181185,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,292.051282051282,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),314.008620689655,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),172.74,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",325.846153846154,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,296.743295019157,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",285.714285714286,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,272.863247863248,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,183.367346938776,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",331.251905276295,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,156.1,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),264.89,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,144.139194139194,5,16.25,17.63,17.48,17.48
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,156.18,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),196.75,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,283.333333333333,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,150.03,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain yellow sold loose,173.32,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),225.83,4,17.24,17.59,17.11,17.11
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,227.786159918513,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,285.12,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Onion bulb,158.0,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",378.159859555564,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,268.965517241379,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,309.406026072693,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",323.75,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",332.0,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Broken Rice (Ofada),304.597701149425,10,15.91,16.97,19.14,19.14
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Tomato,276.667,11,15.9,16.76,19.39,19.39
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(ripe),216.43,3,17.26,17.32,16.6,16.6
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari yellow,sold loose",300.119990310339,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Rice Medium Grained,337.913074712644,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Beans:white black eye. sold loose,305.710676008295,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Gari white,sold loose",263.867579010461,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,"Beans brown,sold loose",359.674611103183,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Plantain(unripe),180.391913025532,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Yam tuber,257.585978835979,12,15.37,16.5,19.55,19.55
Sokoto,2017,791.0,118.14285714285714,13.061119499685718,5.3152203,Maize grain white sold loose,121.027077497666,12,15.37,16.5,19.55,19.55
